,Unnamed: 0,Unnamed: 0.1,gvkey,deal year,Target name,pdpassgn,patents
5121,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4272772
5122,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4272773
5123,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4274068
5124,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4276457
5125,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4276594
5126,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4278860
5127,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4278983
5128,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4284100
5129,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4285026
5130,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4288839
5131,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4290002
5132,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4291702
5133,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4293617
5134,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4295022
5135,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4297667
5136,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4299130
5137,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4300028
5138,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4300030
5139,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4300281
5140,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4300597
5141,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4301396
5142,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4301491
5143,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4302960
5144,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4304422
5145,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4305701
5146,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4306212
5147,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4306263
5148,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4307368
5149,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4307447
5150,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4308514
5151,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4308546
5152,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4309684
5153,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4311768
5154,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4315121
5155,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4315295
5156,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4317868
5157,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4317870
5158,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4317871
5159,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4317872
5160,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4322630
5161,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4322704
5162,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4323632
5163,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4325048
5164,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4327995
5165,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4328290
5166,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4329408
5167,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4329552
5168,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4329635
5169,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4330720
5170,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4331035
5171,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4333215
5172,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4333993
5173,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4334261
5174,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4337452
5175,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4341224
5176,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4341578
5177,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4342446
5178,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4343242
5179,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4344058
5180,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4344564
5181,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4345624
5182,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4346357
5183,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4347518
5184,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4347758
5185,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4347870
5186,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4348667
5187,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4352487
5188,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4354735
5189,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4360247
5190,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4363533
5191,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4365520
5192,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4366461
5193,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4367451
5194,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4372773
5195,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4373405
5196,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4374328
5197,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4377847
5198,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4380394
5199,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4382217
5200,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4386334
5201,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4386335
5202,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4387358
5203,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4387954
5204,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4396812
5205,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4401999
5206,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4410810
5207,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4414526
5208,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4414852
5209,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4418981
5210,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4426031
5211,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4428976
5212,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4435487
5213,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4439500
5214,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4444458
5215,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4444460
5216,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4447119
5217,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4447471
5218,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4452868
5219,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4455613
5220,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4459543
5221,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4465577
5222,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4466679
5223,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4468785
5224,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4476877
5225,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4477862
5226,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4482203
5227,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4484303
5228,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4485363
5229,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4490446
5230,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4491946
5231,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4493880
5232,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4495819
5233,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4499610
5234,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4506360
5235,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4506362
5236,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4508613
5237,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4508934
5238,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4509037
5239,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4514054
5240,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4521790
5241,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4526665
5242,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4533208
5243,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4536699
5244,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4538140
5245,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4540607
5246,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4543270
5247,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4544707
5248,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4545389
5249,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4546960
5250,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4548878
5251,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4553247
5252,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4555454
5253,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4558914
5254,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4564570
5255,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4575687
5256,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4575806
5257,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4582240
5258,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4582559
5259,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4582582
5260,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4587487
5261,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4587710
5262,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4592238
5263,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4592975
5264,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4601712
5265,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4604542
5266,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4604601
5267,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4606932
5268,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4610081
5269,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4616207
5270,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4618503
5271,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4625195
5272,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4627891
5273,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4632513
5274,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4633119
5275,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4636654
5276,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4637987
5277,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4646053
5278,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4651119
5279,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4652503
5280,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4653499
5281,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4661807
5282,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4663249
5283,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4670358
5284,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4672572
5285,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4673929
5286,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4675254
5287,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4677040
5288,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4677041
5289,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4677078
5290,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4680485
5291,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4680490
5292,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4681663
5293,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4683894
5294,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4684584
5295,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4684915
5296,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4697332
5297,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4698662
5298,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4698899
5299,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4704194
5300,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4705606
5301,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4712061
5302,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4714662
5303,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4714901
5304,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4725115
5305,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4726232
5306,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4727234
5307,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4730238
5308,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4734342
5309,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4740887
5310,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4743828
5311,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4744078
5312,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4746898
5313,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4751405
5314,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4751690
5315,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4752815
5316,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4756979
5317,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4762758
5318,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4769083
5319,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4772085
5320,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4782317
5321,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4789798
5322,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4798438
5323,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4799751
5324,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4801655
5325,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4803464
5326,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4809081
5327,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4834481
5328,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4851310
5329,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4863808
5330,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4877976
5331,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4897321
5332,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4898647
5333,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4906963
5334,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4909761
5335,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4910490
5336,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4913781
5337,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4913782
5338,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4947149
5339,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4950195
5340,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4953079
5341,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4959772
5342,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4962977
5343,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,4996584
5344,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5001625
5345,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5017271
5346,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5041199
5347,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5043689
5348,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5055817
5349,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5083477
5350,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5085952
5351,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5086898
5352,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5089027
5353,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5091712
5354,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5095297
5355,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5102753
5356,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5108623
5357,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5111724
5358,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5114200
5359,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5115220
5360,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5118314
5361,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5120590
5362,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5127307
5363,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5148141
5364,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5167997
5365,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5170078
5366,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5171417
5367,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5179297
5368,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5187463
5369,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5215645
5370,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5226716
5371,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5228965
5372,175,175,13197,2000,Thermo Instrument Systems Inc,10120441,5240582
